date,city,state,url,fuel_type,average,price
2019-11-16,Wilmington,NC,https://gasprices.aaa.com/?state=NC,Diesel,Year Ago Avg.,3.149
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Regular,Current Avg.,2.399
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Mid,Current Avg.,2.709
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Premium,Current Avg.,3.02
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Diesel,Current Avg.,2.832
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Regular,Yesterday Avg.,2.406
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Mid,Yesterday Avg.,2.707
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Premium,Yesterday Avg.,3.013
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Diesel,Yesterday Avg.,2.836
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Regular,Week Ago Avg.,2.437
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Mid,Week Ago Avg.,2.727
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Premium,Week Ago Avg.,3.052
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Diesel,Week Ago Avg.,2.843
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Regular,Month Ago Avg.,2.418
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Mid,Month Ago Avg.,2.699
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Premium,Month Ago Avg.,3.027
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Diesel,Month Ago Avg.,2.879
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Regular,Year Ago Avg.,2.5
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Mid,Year Ago Avg.,2.824
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Premium,Year Ago Avg.,3.155
2019-11-16,Winston-Salem,NC,https://gasprices.aaa.com/?state=NC,Diesel,Year Ago Avg.,3.107
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Regular,Current Avg.,2.582
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Mid,Current Avg.,2.789
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Premium,Current Avg.,3.049
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Diesel,Current Avg.,2.918
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Regular,Yesterday Avg.,2.592
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Mid,Yesterday Avg.,2.79
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Premium,Yesterday Avg.,3.051
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Diesel,Yesterday Avg.,2.905
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Regular,Week Ago Avg.,2.578
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Mid,Week Ago Avg.,2.78
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Premium,Week Ago Avg.,3.047
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Diesel,Week Ago Avg.,2.888
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Regular,Month Ago Avg.,2.619
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Mid,Month Ago Avg.,2.87
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Premium,Month Ago Avg.,3.083
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Diesel,Month Ago Avg.,2.879
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Regular,Year Ago Avg.,2.732
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Mid,Year Ago Avg.,2.957
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Premium,Year Ago Avg.,3.204
2019-11-16,Bismarck,ND,https://gasprices.aaa.com/?state=ND,Diesel,Year Ago Avg.,3.228
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Current Avg.,2.376
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Current Avg.,2.603
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Current Avg.,2.882
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Current Avg.,2.821
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Yesterday Avg.,2.38
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Yesterday Avg.,2.6
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Yesterday Avg.,2.88
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Yesterday Avg.,2.82
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Week Ago Avg.,2.414
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Week Ago Avg.,2.625
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Week Ago Avg.,2.894
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Week Ago Avg.,2.813
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Month Ago Avg.,2.361
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Month Ago Avg.,2.554
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Month Ago Avg.,2.852
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Month Ago Avg.,2.732
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Year Ago Avg.,2.502
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Year Ago Avg.,2.735
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Year Ago Avg.,2.983
2019-11-16,Fargo-Moorhead (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Year Ago Avg.,3.2
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Current Avg.,2.361
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Current Avg.,2.564
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Current Avg.,2.747
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Current Avg.,2.898
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Yesterday Avg.,2.36
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Yesterday Avg.,2.567
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Yesterday Avg.,2.772
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Yesterday Avg.,2.829
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Week Ago Avg.,2.37
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Week Ago Avg.,2.566
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Week Ago Avg.,2.726
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Week Ago Avg.,2.813
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Month Ago Avg.,2.368
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Month Ago Avg.,2.571
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Month Ago Avg.,2.721
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Month Ago Avg.,2.81
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Regular,Year Ago Avg.,2.686
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Mid,Year Ago Avg.,2.859
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Premium,Year Ago Avg.,3.066
2019-11-16,Grand Forks (ND only),ND,https://gasprices.aaa.com/?state=ND,Diesel,Year Ago Avg.,3.356
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Regular,Current Avg.,2.622
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Mid,Current Avg.,2.808
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Premium,Current Avg.,3.144
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Diesel,Current Avg.,2.963
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Regular,Yesterday Avg.,2.632
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Mid,Yesterday Avg.,2.852
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Premium,Yesterday Avg.,3.143
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Diesel,Yesterday Avg.,2.986
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Regular,Week Ago Avg.,2.652
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Mid,Week Ago Avg.,2.806
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Premium,Week Ago Avg.,3.128
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Diesel,Week Ago Avg.,2.952
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Regular,Month Ago Avg.,2.611
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Mid,Month Ago Avg.,2.805
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Premium,Month Ago Avg.,3.061
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Diesel,Month Ago Avg.,2.848
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Regular,Year Ago Avg.,2.698
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Mid,Year Ago Avg.,2.908
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Premium,Year Ago Avg.,3.204
2019-11-16,Minot,ND,https://gasprices.aaa.com/?state=ND,Diesel,Year Ago Avg.,3.375
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Regular,Current Avg.,2.512
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Mid,Current Avg.,2.637
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Premium,Current Avg.,2.776
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Diesel,Current Avg.,2.908
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Regular,Yesterday Avg.,2.538
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Mid,Yesterday Avg.,2.744
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Premium,Yesterday Avg.,2.829
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Diesel,Yesterday Avg.,2.867
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Regular,Week Ago Avg.,2.504
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Mid,Week Ago Avg.,2.541
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Premium,Week Ago Avg.,3.039
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Diesel,Week Ago Avg.,2.852
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Regular,Month Ago Avg.,2.406
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Mid,Month Ago Avg.,2.524
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Premium,Month Ago Avg.,2.657
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Diesel,Month Ago Avg.,2.848
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Regular,Year Ago Avg.,2.478
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Mid,Year Ago Avg.,2.524
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Premium,Year Ago Avg.,2.906
2019-11-16,Columbus,NE,https://gasprices.aaa.com/?state=NE,Diesel,Year Ago Avg.,3.251
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Regular,Current Avg.,2.478
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Mid,Current Avg.,2.562
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Premium,Current Avg.,2.998
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Diesel,Current Avg.,2.796
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Regular,Yesterday Avg.,2.508
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Mid,Yesterday Avg.,2.593
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Premium,Yesterday Avg.,3.015
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Diesel,Yesterday Avg.,2.792
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Regular,Week Ago Avg.,2.511
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Mid,Week Ago Avg.,2.64
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Premium,Week Ago Avg.,2.922
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Diesel,Week Ago Avg.,2.791
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Regular,Month Ago Avg.,2.509
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Mid,Month Ago Avg.,2.63
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Premium,Month Ago Avg.,2.957
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Diesel,Month Ago Avg.,2.797
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Regular,Year Ago Avg.,2.43
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Mid,Year Ago Avg.,2.487
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Premium,Year Ago Avg.,2.824
2019-11-16,Grand Island,NE,https://gasprices.aaa.com/?state=NE,Diesel,Year Ago Avg.,3.105
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Regular,Current Avg.,2.602
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Mid,Current Avg.,2.503
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Premium,Current Avg.,2.796
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Diesel,Current Avg.,2.812
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Regular,Yesterday Avg.,2.635
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Mid,Yesterday Avg.,2.51
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Premium,Yesterday Avg.,2.917
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Diesel,Yesterday Avg.,2.826
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Regular,Week Ago Avg.,2.624
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Mid,Week Ago Avg.,2.547
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Premium,Week Ago Avg.,2.901
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Diesel,Week Ago Avg.,2.815
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Regular,Month Ago Avg.,2.585
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Mid,Month Ago Avg.,2.45
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Premium,Month Ago Avg.,2.789
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Diesel,Month Ago Avg.,2.854
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Regular,Year Ago Avg.,2.53
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Mid,Year Ago Avg.,2.406
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Premium,Year Ago Avg.,2.867
2019-11-16,Kearney,NE,https://gasprices.aaa.com/?state=NE,Diesel,Year Ago Avg.,3.084
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Regular,Current Avg.,2.45
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Mid,Current Avg.,2.578
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Premium,Current Avg.,3.081
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Diesel,Current Avg.,2.807
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Regular,Yesterday Avg.,2.473
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Mid,Yesterday Avg.,2.581
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Premium,Yesterday Avg.,3.091
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Diesel,Yesterday Avg.,2.804
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Regular,Week Ago Avg.,2.458
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Mid,Week Ago Avg.,2.587
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Premium,Week Ago Avg.,3.072
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Diesel,Week Ago Avg.,2.805
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Regular,Month Ago Avg.,2.454
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Mid,Month Ago Avg.,2.575
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Premium,Month Ago Avg.,3.065
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Diesel,Month Ago Avg.,2.801
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Regular,Year Ago Avg.,2.478
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Mid,Year Ago Avg.,2.584
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Premium,Year Ago Avg.,3.027
2019-11-16,Lincoln,NE,https://gasprices.aaa.com/?state=NE,Diesel,Year Ago Avg.,3.106
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Regular,Current Avg.,2.428
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Mid,Current Avg.,2.633
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Premium,Current Avg.,3.028
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Diesel,Current Avg.,2.975
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Regular,Yesterday Avg.,2.448
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Mid,Yesterday Avg.,2.644
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Premium,Yesterday Avg.,3.03
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Diesel,Yesterday Avg.,2.923
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Regular,Week Ago Avg.,2.452
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Mid,Week Ago Avg.,2.63
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Premium,Week Ago Avg.,3.077
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Diesel,Week Ago Avg.,2.906
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Regular,Month Ago Avg.,2.467
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Mid,Month Ago Avg.,2.606
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Premium,Month Ago Avg.,3.048
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Diesel,Month Ago Avg.,2.849
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Regular,Year Ago Avg.,2.379
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Mid,Year Ago Avg.,2.656
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Premium,Year Ago Avg.,2.981
2019-11-16,Norfolk,NE,https://gasprices.aaa.com/?state=NE,Diesel,Year Ago Avg.,3.146
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Regular,Current Avg.,2.557
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Mid,Current Avg.,2.561
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Premium,Current Avg.,2.854
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Diesel,Current Avg.,2.832
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Regular,Yesterday Avg.,2.61
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Mid,Yesterday Avg.,2.626
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Premium,Yesterday Avg.,2.824
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Diesel,Yesterday Avg.,2.844
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Regular,Week Ago Avg.,2.608
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Mid,Week Ago Avg.,2.591
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Premium,Week Ago Avg.,2.852
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Diesel,Week Ago Avg.,2.825
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Regular,Month Ago Avg.,2.599
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Mid,Month Ago Avg.,2.584
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Premium,Month Ago Avg.,2.866
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Diesel,Month Ago Avg.,2.788
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Regular,Year Ago Avg.,2.517
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Mid,Year Ago Avg.,2.551
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Premium,Year Ago Avg.,2.861
2019-11-16,North Platte,NE,https://gasprices.aaa.com/?state=NE,Diesel,Year Ago Avg.,3.013
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Regular,Current Avg.,2.366
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Mid,Current Avg.,2.563
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Premium,Current Avg.,2.916
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Diesel,Current Avg.,2.746
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Regular,Yesterday Avg.,2.374
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Mid,Yesterday Avg.,2.562
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Premium,Yesterday Avg.,2.92
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Diesel,Yesterday Avg.,2.74
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Regular,Week Ago Avg.,2.382
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Mid,Week Ago Avg.,2.561
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Premium,Week Ago Avg.,2.929
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Diesel,Week Ago Avg.,2.734
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Regular,Month Ago Avg.,2.389
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Mid,Month Ago Avg.,2.558
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Premium,Month Ago Avg.,2.929
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Diesel,Month Ago Avg.,2.741
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Regular,Year Ago Avg.,2.432
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Mid,Year Ago Avg.,2.634
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Premium,Year Ago Avg.,2.972
2019-11-16,Omaha (NE only),NE,https://gasprices.aaa.com/?state=NE,Diesel,Year Ago Avg.,3.113
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Regular,Current Avg.,2.447
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Mid,Current Avg.,2.81
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Premium,Current Avg.,3.029
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Diesel,Current Avg.,2.887
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Regular,Yesterday Avg.,2.453
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Mid,Yesterday Avg.,2.808
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Premium,Yesterday Avg.,3.033
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Diesel,Yesterday Avg.,2.888
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Regular,Week Ago Avg.,2.458
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Mid,Week Ago Avg.,2.809
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Premium,Week Ago Avg.,3.028
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Diesel,Week Ago Avg.,2.887
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Regular,Month Ago Avg.,2.443
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Mid,Month Ago Avg.,2.79
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Premium,Month Ago Avg.,3.005
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Diesel,Month Ago Avg.,2.897
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Regular,Year Ago Avg.,2.701
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Mid,Year Ago Avg.,3.008
2019-11-16,Manchester,NH,https://gasprices.aaa.com/?state=NH,Premium,Year Ago Avg.,3.22
